image_name,steering_angle
frame_2024-12-15_13-09-15_angle_120.jpg,120
frame_2024-12-15_12-43-36_angle_90.jpg,90
frame_2024-12-15_14-26-55_angle_90.jpg,90
frame_2024-12-15_12-28-25_angle_60.jpg,60
frame_2024-12-15_12-29-27_angle_120.jpg,120
frame_2024-12-15_12-44-03_angle_150.jpg,150
frame_2024-12-15_12-31-31_angle_120.jpg,120
frame_2024-12-15_10-50-25_angle_60_aug_89.jpg,60
frame_2024-12-15_10-50-20_angle_60_aug_92.jpg,60
frame_2024-12-15_13-23-55_angle_30_aug_221.jpg,30
frame_2024-12-15_12-32-42_angle_120.jpg,120
frame_2024-12-15_12-29-13_angle_60.jpg,60
frame_2024-12-15_14-34-43_angle_120.jpg,120
frame_2024-12-15_13-04-13_angle_90.jpg,90
frame_2024-12-15_13-08-43_angle_90.jpg,90
frame_2024-12-15_10-49-35_angle_60_aug_103.jpg,60
frame_2024-12-15_12-33-02_angle_150_aug_73.jpg,150
frame_2024-12-15_12-52-30_angle_90.jpg,90
frame_2024-12-15_13-21-58_angle_120.jpg,120
frame_2024-12-15_12-30-31_angle_150.jpg,150
frame_2024-12-15_14-35-03_angle_90.jpg,90
frame_2024-12-15_12-22-44_angle_60_aug_66.jpg,60
frame_2024-12-15_12-45-52_angle_150_aug_16.jpg,150
frame_2024-12-15_10-44-15_angle_30_aug_313.jpg,30
frame_2024-12-15_12-31-10_angle_120.jpg,120
frame_2024-12-15_12-30-36_angle_120.jpg,120
frame_2024-12-15_10-49-45_angle_30_aug_18.jpg,30
frame_2024-12-15_13-22-13_angle_60.jpg,60
frame_2024-12-15_13-24-04_angle_90.jpg,90
frame_2024-12-15_12-28-53_angle_90.jpg,90
frame_2024-12-15_12-50-28_angle_90.jpg,90
frame_2024-12-15_12-23-58_angle_120.jpg,120
frame_2024-12-15_13-22-39_angle_120.jpg,120
frame_2024-12-15_12-41-08_angle_60.jpg,60
frame_2024-12-15_13-01-30_angle_120.jpg,120
frame_2024-12-15_13-08-05_angle_30_aug_225.jpg,30
frame_2024-12-15_12-44-25_angle_90.jpg,90
frame_2024-12-15_10-51-05_angle_30_aug_5.jpg,30
frame_2024-12-15_12-43-57_angle_90.jpg,90
frame_2024-12-15_13-23-56_angle_30.jpg,30
frame_2024-12-15_14-42-54_angle_120.jpg,120
frame_2024-12-15_12-26-06_angle_120.jpg,120
frame_2024-12-15_13-21-55_angle_90.jpg,90
frame_2024-12-15_10-51-38_angle_90.jpg,90
frame_2024-12-15_12-51-11_angle_90.jpg,90
frame_2024-12-15_10-50-10_angle_30_aug_11.jpg,30
frame_2024-12-15_12-45-18_angle_150.jpg,150
frame_2024-12-15_12-44-28_angle_150_aug_28.jpg,150
frame_2024-12-15_12-27-49_angle_120.jpg,120
frame_2024-12-15_10-50-50_angle_150.jpg,150
frame_2024-12-15_12-43-28_angle_30_aug_361.jpg,30
frame_2024-12-15_12-55-37_angle_30_aug_261.jpg,30
frame_2024-12-15_12-58-49_angle_90.jpg,90
frame_2024-12-15_12-28-03_angle_90.jpg,90
frame_2024-12-15_12-56-26_angle_30_aug_233.jpg,30
frame_2024-12-15_13-23-49_angle_90.jpg,90
frame_2024-12-15_12-55-52_angle_30_aug_349.jpg,30
frame_2024-12-15_12-26-52_angle_120.jpg,120
frame_2024-12-15_12-56-18_angle_30_aug_241.jpg,30
frame_2024-12-15_12-26-49_angle_150.jpg,150
frame_2024-12-15_14-38-11_angle_90.jpg,90
frame_2024-12-15_13-17-41_angle_30.jpg,30
frame_2024-12-15_12-54-28_angle_120.jpg,120
frame_2024-12-15_12-46-38_angle_120.jpg,120
frame_2024-12-15_13-09-12_angle_120.jpg,120
frame_2024-12-15_12-30-42_angle_120.jpg,120
frame_2024-12-15_14-40-02_angle_90.jpg,90
frame_2024-12-15_12-32-20_angle_60.jpg,60
frame_2024-12-15_10-49-09_angle_90.jpg,90
frame_2024-12-15_12-24-02_angle_90.jpg,90
frame_2024-12-15_12-23-02_angle_90.jpg,90
frame_2024-12-15_14-27-33_angle_120.jpg,120
frame_2024-12-15_12-28-38_angle_30_aug_270.jpg,30
frame_2024-12-15_12-26-35_angle_120.jpg,120
frame_2024-12-15_10-50-58_angle_30.jpg,30
frame_2024-12-15_13-17-29_angle_120.jpg,120
frame_2024-12-15_12-31-29_angle_150_aug_87.jpg,150
frame_2024-12-15_12-51-51_angle_120.jpg,120
frame_2024-12-15_12-31-15_angle_150_aug_90.jpg,150
frame_2024-12-15_12-27-59_angle_150.jpg,150
frame_2024-12-15_12-23-40_angle_120.jpg,120
frame_2024-12-15_10-50-42_angle_30_aug_8.jpg,30
frame_2024-12-15_14-35-45_angle_90.jpg,90
frame_2024-12-15_13-00-18_angle_120.jpg,120
frame_2024-12-15_14-35-25_angle_150.jpg,150
frame_2024-12-15_13-16-59_angle_30_aug_36.jpg,30
frame_2024-12-15_12-56-19_angle_30_aug_333.jpg,30
frame_2024-12-15_13-08-05_angle_30_aug_131.jpg,30
frame_2024-12-15_12-56-28_angle_30_aug_231.jpg,30
frame_2024-12-15_10-51-54_angle_30_aug_182.jpg,30
frame_2024-12-15_13-09-23_angle_90.jpg,90
frame_2024-12-15_12-33-12_angle_60.jpg,60
frame_2024-12-15_12-46-29_angle_60.jpg,60
frame_2024-12-15_12-30-23_angle_120.jpg,120
frame_2024-12-15_12-56-15_angle_30_aug_337.jpg,30
frame_2024-12-15_12-52-33_angle_90.jpg,90
frame_2024-12-15_12-30-32_angle_150.jpg,150
frame_2024-12-15_12-26-11_angle_150_aug_156.jpg,150
frame_2024-12-15_12-27-29_angle_120.jpg,120
frame_2024-12-15_13-17-46_angle_90.jpg,90
frame_2024-12-15_10-50-58_angle_30_aug_381.jpg,30
frame_2024-12-15_12-29-33_angle_120.jpg,120
frame_2024-12-15_10-50-57_angle_30_aug_289.jpg,30
frame_2024-12-15_14-27-04_angle_120.jpg,120
frame_2024-12-15_12-30-43_angle_120.jpg,120
frame_2024-12-15_12-28-00_angle_150.jpg,150
frame_2024-12-15_13-00-26_angle_90.jpg,90
frame_2024-12-15_12-39-29_angle_120.jpg,120
frame_2024-12-15_12-53-51_angle_30_aug_356.jpg,30
frame_2024-12-15_12-28-39_angle_120.jpg,120
frame_2024-12-15_12-26-35_angle_150_aug_155.jpg,150
frame_2024-12-15_12-43-16_angle_150_aug_40.jpg,150
frame_2024-12-15_12-50-57_angle_120.jpg,120
frame_2024-12-15_12-26-25_angle_60.jpg,60
frame_2024-12-15_12-28-39_angle_150_aug_135.jpg,150
frame_2024-12-15_12-54-55_angle_120.jpg,120
frame_2024-12-15_12-55-35_angle_60.jpg,60
frame_2024-12-15_12-41-36_angle_120.jpg,120
frame_2024-12-15_12-24-18_angle_90.jpg,90
frame_2024-12-15_13-18-07_angle_120.jpg,120
frame_2024-12-15_12-22-13_angle_90.jpg,90
frame_2024-12-15_12-26-11_angle_60.jpg,60
frame_2024-12-15_12-54-48_angle_120.jpg,120
frame_2024-12-15_12-50-44_angle_150_aug_9.jpg,150
frame_2024-12-15_12-32-44_angle_120.jpg,120
frame_2024-12-15_12-25-29_angle_90.jpg,90
frame_2024-12-15_12-42-33_angle_150_aug_45.jpg,150
frame_2024-12-15_12-26-15_angle_90.jpg,90
frame_2024-12-15_12-53-44_angle_120.jpg,120
frame_2024-12-15_12-58-48_angle_90.jpg,90
frame_2024-12-15_12-50-14_angle_60.jpg,60
frame_2024-12-15_13-22-19_angle_120.jpg,120
frame_2024-12-15_12-52-32_angle_150.jpg,150
frame_2024-12-15_10-49-15_angle_30.jpg,30
frame_2024-12-15_12-56-25_angle_30_aug_328.jpg,30
frame_2024-12-15_12-44-28_angle_150.jpg,150
frame_2024-12-15_10-51-54_angle_30_aug_370.jpg,30
frame_2024-12-15_12-30-28_angle_90.jpg,90
frame_2024-12-15_12-41-03_angle_120.jpg,120
frame_2024-12-15_13-19-51_angle_120.jpg,120
frame_2024-12-15_13-08-59_angle_120.jpg,120
frame_2024-12-15_10-50-21_angle_30_aug_387.jpg,30
frame_2024-12-15_14-39-16_angle_120.jpg,120
frame_2024-12-15_13-22-19_angle_90.jpg,90
frame_2024-12-15_12-27-51_angle_30_aug_86.jpg,30
frame_2024-12-15_14-28-24_angle_90.jpg,90
frame_2024-12-15_10-51-16_angle_30_aug_377.jpg,30
frame_2024-12-15_13-04-34_angle_120.jpg,120
frame_2024-12-15_12-46-25_angle_150.jpg,150
frame_2024-12-15_12-34-12_angle_90.jpg,90
frame_2024-12-15_13-01-21_angle_90.jpg,90
frame_2024-12-15_12-56-10_angle_30_aug_249.jpg,30
frame_2024-12-15_13-03-06_angle_120.jpg,120
frame_2024-12-15_13-08-00_angle_150.jpg,150
frame_2024-12-15_14-34-47_angle_90.jpg,90
frame_2024-12-15_12-32-37_angle_90.jpg,90
frame_2024-12-15_12-28-50_angle_90.jpg,90
frame_2024-12-15_13-07-03_angle_120.jpg,120
frame_2024-12-15_12-25-56_angle_90.jpg,90
frame_2024-12-15_12-44-29_angle_150_aug_27.jpg,150
frame_2024-12-15_12-50-37_angle_120.jpg,120
frame_2024-12-15_12-41-04_angle_90.jpg,90
frame_2024-12-15_12-56-13_angle_30_aug_152.jpg,30
frame_2024-12-15_10-51-41_angle_30_aug_278.jpg,30
frame_2024-12-15_12-44-45_angle_30_aug_265.jpg,30
frame_2024-12-15_12-55-49_angle_30_aug_259.jpg,30
frame_2024-12-15_12-22-10_angle_120.jpg,120
frame_2024-12-15_10-50-29_angle_150_aug_184.jpg,150
frame_2024-12-15_12-52-37_angle_120.jpg,120
frame_2024-12-15_12-28-37_angle_30_aug_177.jpg,30
frame_2024-12-15_12-23-04_angle_90.jpg,90
frame_2024-12-15_12-54-15_angle_90.jpg,90
frame_2024-12-15_13-04-55_angle_90.jpg,90
frame_2024-12-15_10-51-19_angle_30_aug_375.jpg,30
frame_2024-12-15_10-49-01_angle_150_aug_199.jpg,150
frame_2024-12-15_10-50-31_angle_60_aug_89.jpg,60
frame_2024-12-15_12-51-49_angle_120.jpg,120
frame_2024-12-15_12-29-10_angle_120.jpg,120
frame_2024-12-15_14-42-02_angle_120.jpg,120
frame_2024-12-15_13-09-22_angle_90.jpg,90
frame_2024-12-15_12-46-13_angle_120.jpg,120
frame_2024-12-15_14-36-18_angle_60.jpg,60
frame_2024-12-15_12-32-08_angle_90.jpg,90
frame_2024-12-15_12-22-26_angle_120.jpg,120
frame_2024-12-15_12-41-43_angle_60.jpg,60
frame_2024-12-15_13-04-51_angle_150.jpg,150
frame_2024-12-15_12-55-52_angle_30_aug_162.jpg,30
frame_2024-12-15_13-07-31_angle_120.jpg,120
frame_2024-12-15_12-40-16_angle_90.jpg,90
frame_2024-12-15_13-20-16_angle_90.jpg,90
frame_2024-12-15_12-25-32_angle_90.jpg,90
frame_2024-12-15_13-04-02_angle_60.jpg,60
frame_2024-12-15_12-56-16_angle_30_aug_55.jpg,30
frame_2024-12-15_12-43-48_angle_30_aug_359.jpg,30
frame_2024-12-15_13-05-46_angle_120.jpg,120
frame_2024-12-15_12-28-50_angle_60.jpg,60
frame_2024-12-15_12-40-07_angle_120.jpg,120
frame_2024-12-15_13-01-07_angle_90.jpg,90
frame_2024-12-15_14-35-48_angle_120.jpg,120
frame_2024-12-15_12-29-35_angle_150.jpg,150
frame_2024-12-15_12-23-17_angle_120.jpg,120
frame_2024-12-15_12-56-22_angle_30_aug_143.jpg,30
frame_2024-12-15_12-23-41_angle_90.jpg,90
frame_2024-12-15_13-23-56_angle_30_aug_32.jpg,30
frame_2024-12-15_10-50-02_angle_30_aug_294.jpg,30
frame_2024-12-15_12-45-20_angle_150_aug_18.jpg,150
frame_2024-12-15_12-51-59_angle_150_aug_2.jpg,150
frame_2024-12-15_14-26-57_angle_30_aug_126.jpg,30
frame_2024-12-15_12-27-47_angle_120.jpg,120
frame_2024-12-15_12-24-57_angle_150_aug_160.jpg,150
frame_2024-12-15_12-45-13_angle_150.jpg,150
frame_2024-12-15_12-29-12_angle_90.jpg,90
frame_2024-12-15_12-40-53_angle_120.jpg,120
frame_2024-12-15_13-00-35_angle_150.jpg,150
frame_2024-12-15_12-54-02_angle_90.jpg,90
frame_2024-12-15_14-37-41_angle_60.jpg,60
frame_2024-12-15_12-32-03_angle_90.jpg,90
frame_2024-12-15_13-21-15_angle_120.jpg,120
frame_2024-12-15_14-40-11_angle_150.jpg,150
frame_2024-12-15_12-29-14_angle_90.jpg,90
frame_2024-12-15_14-28-25_angle_120.jpg,120
frame_2024-12-15_12-40-42_angle_120.jpg,120
frame_2024-12-15_12-33-30_angle_90.jpg,90
frame_2024-12-15_12-50-30_angle_90.jpg,90
frame_2024-12-15_14-37-12_angle_120.jpg,120
frame_2024-12-15_12-51-41_angle_90.jpg,90
frame_2024-12-15_12-32-37_angle_120.jpg,120
frame_2024-12-15_12-52-18_angle_120.jpg,120
frame_2024-12-15_14-37-06_angle_60.jpg,60
frame_2024-12-15_13-06-32_angle_90.jpg,90
frame_2024-12-15_12-55-50_angle_30_aug_257.jpg,30
frame_2024-12-15_12-43-56_angle_90.jpg,90
frame_2024-12-15_12-56-17_angle_30_aug_53.jpg,30
frame_2024-12-15_12-29-32_angle_90.jpg,90
frame_2024-12-15_13-16-57_angle_60.jpg,60
frame_2024-12-15_12-52-37_angle_90.jpg,90
frame_2024-12-15_12-33-46_angle_90.jpg,90
frame_2024-12-15_10-51-15_angle_30_aug_190.jpg,30
frame_2024-12-15_12-28-27_angle_60.jpg,60
frame_2024-12-15_13-06-57_angle_90.jpg,90
frame_2024-12-15_12-55-40_angle_30_aug_72.jpg,30
frame_2024-12-15_13-23-55_angle_30_aug_33.jpg,30
frame_2024-12-15_12-59-28_angle_90.jpg,90
frame_2024-12-15_10-51-10_angle_30_aug_190.jpg,30
frame_2024-12-15_12-45-31_angle_90.jpg,90
frame_2024-12-15_10-50-58_angle_30_aug_5.jpg,30
frame_2024-12-15_12-25-37_angle_120.jpg,120
frame_2024-12-15_12-29-25_angle_120.jpg,120
frame_2024-12-15_12-24-57_angle_120.jpg,120
frame_2024-12-15_12-31-06_angle_150_aug_94.jpg,150
frame_2024-12-15_12-26-09_angle_120.jpg,120
frame_2024-12-15_12-45-20_angle_150_aug_17.jpg,150
frame_2024-12-15_10-49-02_angle_60.jpg,60
frame_2024-12-15_12-22-17_angle_90.jpg,90
frame_2024-12-15_14-38-11_angle_120.jpg,120
frame_2024-12-15_12-59-37_angle_60.jpg,60
frame_2024-12-15_12-23-07_angle_60_aug_64.jpg,60
frame_2024-12-15_10-49-03_angle_60.jpg,60
frame_2024-12-15_14-37-49_angle_90.jpg,90
frame_2024-12-15_14-37-16_angle_150.jpg,150
frame_2024-12-15_10-51-23_angle_150_aug_174.jpg,150
frame_2024-12-15_13-21-50_angle_90.jpg,90
frame_2024-12-15_13-19-55_angle_120.jpg,120
frame_2024-12-15_13-08-27_angle_120.jpg,120
frame_2024-12-15_12-24-42_angle_90.jpg,90
frame_2024-12-15_12-23-28_angle_120.jpg,120
frame_2024-12-15_10-44-15_angle_30_aug_218.jpg,30
frame_2024-12-15_12-51-37_angle_90.jpg,90
frame_2024-12-15_12-52-22_angle_90.jpg,90
frame_2024-12-15_12-43-00_angle_120.jpg,120
frame_2024-12-15_12-40-55_angle_120.jpg,120
frame_2024-12-15_13-03-09_angle_120.jpg,120
frame_2024-12-15_12-29-44_angle_150.jpg,150
frame_2024-12-15_12-26-07_angle_90.jpg,90
frame_2024-12-15_12-54-11_angle_90.jpg,90
frame_2024-12-15_10-51-12_angle_60_aug_79.jpg,60
frame_2024-12-15_13-01-24_angle_90.jpg,90
frame_2024-12-15_13-00-40_angle_150.jpg,150
frame_2024-12-15_13-08-30_angle_90.jpg,90
frame_2024-12-15_12-23-18_angle_150.jpg,150
frame_2024-12-15_12-31-25_angle_120.jpg,120
frame_2024-12-15_12-44-22_angle_150.jpg,150
frame_2024-12-15_12-26-15_angle_120.jpg,120
frame_2024-12-15_12-24-28_angle_90.jpg,90
frame_2024-12-15_12-43-28_angle_30_aug_267.jpg,30
frame_2024-12-15_13-22-22_angle_120.jpg,120
frame_2024-12-15_13-03-03_angle_90.jpg,90
frame_2024-12-15_12-34-45_angle_120.jpg,120
frame_2024-12-15_13-07-37_angle_60.jpg,60
frame_2024-12-15_13-08-00_angle_120.jpg,120
frame_2024-12-15_12-50-24_angle_120.jpg,120
frame_2024-12-15_10-51-02_angle_60_aug_83.jpg,60
frame_2024-12-15_12-40-25_angle_120.jpg,120
frame_2024-12-15_12-30-37_angle_90.jpg,90
frame_2024-12-15_10-51-05_angle_30_aug_381.jpg,30
frame_2024-12-15_12-44-45_angle_30_aug_171.jpg,30
frame_2024-12-15_13-18-27_angle_60.jpg,60
frame_2024-12-15_12-53-05_angle_90.jpg,90
frame_2024-12-15_12-22-38_angle_150_aug_165.jpg,150
frame_2024-12-15_13-06-41_angle_90.jpg,90
frame_2024-12-15_12-28-06_angle_150.jpg,150
frame_2024-12-15_12-41-34_angle_120.jpg,120
frame_2024-12-15_10-49-16_angle_60.jpg,60
frame_2024-12-15_12-51-04_angle_120.jpg,120
frame_2024-12-15_12-29-35_angle_120.jpg,120
frame_2024-12-15_12-46-18_angle_120.jpg,120
frame_2024-12-15_14-42-01_angle_90.jpg,90
frame_2024-12-15_14-35-42_angle_150.jpg,150
frame_2024-12-15_13-03-19_angle_120.jpg,120
frame_2024-12-15_12-43-48_angle_30.jpg,30
frame_2024-12-15_12-30-58_angle_150_aug_102.jpg,150
frame_2024-12-15_10-51-11_angle_60.jpg,60
frame_2024-12-15_12-30-25_angle_90.jpg,90
frame_2024-12-15_12-32-02_angle_150_aug_82.jpg,150
frame_2024-12-15_10-49-05_angle_150_aug_199.jpg,150
frame_2024-12-15_12-56-05_angle_30_aug_253.jpg,30
frame_2024-12-15_12-55-37_angle_30_aug_166.jpg,30
frame_2024-12-15_14-43-15_angle_120.jpg,120
frame_2024-12-15_12-50-42_angle_120.jpg,120
frame_2024-12-15_12-24-33_angle_60_aug_49.jpg,60
frame_2024-12-15_12-33-52_angle_60.jpg,60
frame_2024-12-15_10-49-22_angle_30_aug_21.jpg,30
frame_2024-12-15_12-26-02_angle_90.jpg,90
frame_2024-12-15_10-51-50_angle_30_aug_183.jpg,30
frame_2024-12-15_14-37-50_angle_120.jpg,120
frame_2024-12-15_10-51-18_angle_30_aug_375.jpg,30
frame_2024-12-15_13-17-12_angle_120.jpg,120
frame_2024-12-15_10-49-53_angle_30.jpg,30
frame_2024-12-15_12-56-08_angle_30_aug_157.jpg,30
frame_2024-12-15_14-41-46_angle_120.jpg,120
frame_2024-12-15_12-25-28_angle_90.jpg,90
frame_2024-12-15_12-42-00_angle_60.jpg,60
frame_2024-12-15_14-43-36_angle_120.jpg,120
frame_2024-12-15_12-25-34_angle_120.jpg,120
frame_2024-12-15_12-41-22_angle_90.jpg,90
frame_2024-12-15_12-33-07_angle_90.jpg,90
frame_2024-12-15_12-26-46_angle_90.jpg,90
frame_2024-12-15_10-48-37_angle_120.jpg,120
frame_2024-12-15_12-52-19_angle_90.jpg,90
frame_2024-12-15_14-28-23_angle_120.jpg,120
frame_2024-12-15_14-36-12_angle_120.jpg,120
frame_2024-12-15_12-22-55_angle_120.jpg,120
frame_2024-12-15_12-51-47_angle_90.jpg,90
frame_2024-12-15_14-41-21_angle_120.jpg,120
frame_2024-12-15_12-24-21_angle_90.jpg,90
frame_2024-12-15_10-49-36_angle_60_aug_101.jpg,60
frame_2024-12-15_12-55-50_angle_30_aug_163.jpg,30
frame_2024-12-15_12-40-48_angle_120.jpg,120
frame_2024-12-15_10-51-10_angle_30_aug_284.jpg,30
frame_2024-12-15_12-56-10_angle_30.jpg,30
frame_2024-12-15_12-29-37_angle_150_aug_123.jpg,150
frame_2024-12-15_12-25-20_angle_60.jpg,60
frame_2024-12-15_12-56-11_angle_30_aug_153.jpg,30
frame_2024-12-15_13-23-42_angle_120.jpg,120
frame_2024-12-15_12-24-19_angle_120.jpg,120
frame_2024-12-15_14-43-14_angle_120.jpg,120
frame_2024-12-15_12-43-48_angle_30_aug_172.jpg,30
frame_2024-12-15_14-41-20_angle_120.jpg,120
frame_2024-12-15_14-35-55_angle_60.jpg,60
frame_2024-12-15_14-38-25_angle_90.jpg,90
frame_2024-12-15_12-26-36_angle_120.jpg,120
frame_2024-12-15_12-28-38_angle_150_aug_137.jpg,150
frame_2024-12-15_13-05-28_angle_120.jpg,120
frame_2024-12-15_12-27-21_angle_30_aug_368.jpg,30
frame_2024-12-15_14-40-37_angle_120.jpg,120
frame_2024-12-15_10-49-18_angle_30_aug_117.jpg,30
frame_2024-12-15_13-06-54_angle_90.jpg,90
frame_2024-12-15_12-24-19_angle_150_aug_160.jpg,150
frame_2024-12-15_13-01-47_angle_90.jpg,90
frame_2024-12-15_12-53-51_angle_30_aug_262.jpg,30
frame_2024-12-15_12-45-51_angle_120.jpg,120
frame_2024-12-15_13-01-31_angle_90.jpg,90
frame_2024-12-15_13-20-57_angle_120.jpg,120
frame_2024-12-15_12-50-32_angle_120.jpg,120
frame_2024-12-15_12-33-04_angle_90.jpg,90
frame_2024-12-15_10-48-52_angle_60.jpg,60
frame_2024-12-15_12-41-53_angle_90.jpg,90
frame_2024-12-15_12-53-09_angle_90.jpg,90
frame_2024-12-15_10-49-45_angle_30_aug_112.jpg,30
frame_2024-12-15_13-04-12_angle_90.jpg,90
frame_2024-12-15_13-09-37_angle_120.jpg,120
frame_2024-12-15_12-28-20_angle_120.jpg,120
frame_2024-12-15_12-29-19_angle_90.jpg,90
frame_2024-12-15_14-34-50_angle_90.jpg,90
frame_2024-12-15_14-35-43_angle_90.jpg,90
frame_2024-12-15_13-05-30_angle_120.jpg,120
frame_2024-12-15_12-29-38_angle_120.jpg,120
frame_2024-12-15_12-53-17_angle_90.jpg,90
frame_2024-12-15_13-22-25_angle_90.jpg,90
frame_2024-12-15_12-26-11_angle_150_aug_155.jpg,150
frame_2024-12-15_12-33-27_angle_120.jpg,120
frame_2024-12-15_12-29-34_angle_120.jpg,120
frame_2024-12-15_12-53-02_angle_120.jpg,120
frame_2024-12-15_12-31-59_angle_150_aug_83.jpg,150
frame_2024-12-15_13-07-11_angle_120.jpg,120
frame_2024-12-15_12-52-11_angle_90.jpg,90
frame_2024-12-15_13-23-30_angle_60.jpg,60
frame_2024-12-15_13-00-29_angle_120.jpg,120
frame_2024-12-15_12-31-56_angle_90.jpg,90
frame_2024-12-15_12-58-59_angle_90.jpg,90
frame_2024-12-15_14-41-43_angle_120.jpg,120
frame_2024-12-15_10-51-21_angle_60_aug_76.jpg,60
frame_2024-12-15_10-49-46_angle_120.jpg,120
frame_2024-12-15_12-55-51_angle_30_aug_68.jpg,30
frame_2024-12-15_13-06-45_angle_150.jpg,150
frame_2024-12-15_12-30-22_angle_30_aug_175.jpg,30
frame_2024-12-15_14-35-56_angle_60.jpg,60
frame_2024-12-15_14-43-34_angle_60.jpg,60
frame_2024-12-15_12-39-28_angle_120.jpg,120
frame_2024-12-15_12-31-15_angle_150_aug_91.jpg,150
frame_2024-12-15_12-50-43_angle_150.jpg,150
frame_2024-12-15_10-50-54_angle_90.jpg,90
frame_2024-12-15_12-30-38_angle_90.jpg,90
frame_2024-12-15_12-29-50_angle_90.jpg,90
frame_2024-12-15_12-46-24_angle_120.jpg,120
frame_2024-12-15_12-53-42_angle_60.jpg,60
frame_2024-12-15_10-49-15_angle_30_aug_211.jpg,30
frame_2024-12-15_12-31-27_angle_120.jpg,120
frame_2024-12-15_12-27-54_angle_120.jpg,120
frame_2024-12-15_12-44-45_angle_30_aug_76.jpg,30
frame_2024-12-15_10-51-34_angle_60_aug_73.jpg,60
frame_2024-12-15_12-30-19_angle_120.jpg,120
frame_2024-12-15_12-41-11_angle_60.jpg,60
frame_2024-12-15_12-56-05_angle_30_aug_348.jpg,30
frame_2024-12-15_13-17-24_angle_90.jpg,90
frame_2024-12-15_12-26-07_angle_120.jpg,120
frame_2024-12-15_12-54-19_angle_120.jpg,120
frame_2024-12-15_10-51-18_angle_30_aug_93.jpg,30
frame_2024-12-15_12-56-26_angle_30_aug_139.jpg,30
frame_2024-12-15_12-31-06_angle_150.jpg,150
frame_2024-12-15_10-49-23_angle_60_aug_105.jpg,60
frame_2024-12-15_12-46-36_angle_120.jpg,120
frame_2024-12-15_12-34-13_angle_90.jpg,90
frame_2024-12-15_13-20-22_angle_120.jpg,120
frame_2024-12-15_12-22-32_angle_90.jpg,90
frame_2024-12-15_13-22-22_angle_90.jpg,90
frame_2024-12-15_13-09-52_angle_90.jpg,90
frame_2024-12-15_12-54-05_angle_120.jpg,120
frame_2024-12-15_10-49-28_angle_30.jpg,30
frame_2024-12-15_12-56-18_angle_30_aug_147.jpg,30
frame_2024-12-15_12-29-50_angle_120.jpg,120
frame_2024-12-15_12-44-23_angle_120.jpg,120
frame_2024-12-15_12-29-41_angle_150.jpg,150
frame_2024-12-15_12-56-14_angle_30_aug_151.jpg,30
frame_2024-12-15_12-23-18_angle_150_aug_164.jpg,150
frame_2024-12-15_14-35-57_angle_60.jpg,60
frame_2024-12-15_13-07-18_angle_120.jpg,120
frame_2024-12-15_12-32-47_angle_120.jpg,120
frame_2024-12-15_10-51-50_angle_30_aug_182.jpg,30
frame_2024-12-15_14-41-59_angle_90.jpg,90
frame_2024-12-15_12-51-00_angle_30_aug_263.jpg,30
frame_2024-12-15_13-00-09_angle_60.jpg,60
frame_2024-12-15_12-29-15_angle_120.jpg,120
frame_2024-12-15_12-56-12_angle_30_aug_246.jpg,30
frame_2024-12-15_12-56-26_angle_30_aug_138.jpg,30
frame_2024-12-15_12-27-16_angle_120.jpg,120
frame_2024-12-15_14-28-37_angle_120.jpg,120
frame_2024-12-15_12-30-42_angle_150.jpg,150
frame_2024-12-15_13-01-19_angle_90.jpg,90
frame_2024-12-15_12-55-04_angle_120.jpg,120
frame_2024-12-15_14-41-29_angle_120.jpg,120
frame_2024-12-15_13-01-05_angle_60.jpg,60
frame_2024-12-15_12-56-11_angle_30.jpg,30
frame_2024-12-15_12-31-30_angle_60.jpg,60
frame_2024-12-15_10-51-36_angle_60_aug_72.jpg,60
frame_2024-12-15_14-36-33_angle_60.jpg,60
frame_2024-12-15_13-01-09_angle_120.jpg,120
frame_2024-12-15_13-20-42_angle_120.jpg,120
frame_2024-12-15_14-36-02_angle_90.jpg,90
frame_2024-12-15_10-51-53_angle_60_aug_69.jpg,60
frame_2024-12-15_12-27-08_angle_120.jpg,120
frame_2024-12-15_12-43-13_angle_120.jpg,120
frame_2024-12-15_13-06-21_angle_120.jpg,120
frame_2024-12-15_12-27-21_angle_60_aug_27.jpg,60
frame_2024-12-15_12-33-20_angle_150.jpg,150
frame_2024-12-15_12-54-56_angle_120.jpg,120
frame_2024-12-15_12-31-50_angle_90.jpg,90
frame_2024-12-15_12-28-38_angle_30_aug_176.jpg,30
frame_2024-12-15_12-29-24_angle_90.jpg,90
frame_2024-12-15_14-41-47_angle_90.jpg,90
frame_2024-12-15_14-42-07_angle_150.jpg,150
frame_2024-12-15_12-58-39_angle_120.jpg,120
frame_2024-12-15_14-38-06_angle_120.jpg,120
frame_2024-12-15_12-43-24_angle_120.jpg,120
frame_2024-12-15_12-51-42_angle_90.jpg,90
frame_2024-12-15_12-29-00_angle_150_aug_132.jpg,150
frame_2024-12-15_12-43-40_angle_120.jpg,120
frame_2024-12-15_12-42-39_angle_120.jpg,120
frame_2024-12-15_12-52-45_angle_60.jpg,60
frame_2024-12-15_12-55-20_angle_90.jpg,90
frame_2024-12-15_12-29-46_angle_120.jpg,120
frame_2024-12-15_12-25-28_angle_120.jpg,120
frame_2024-12-15_14-28-01_angle_90.jpg,90
frame_2024-12-15_12-53-55_angle_90.jpg,90
